flight,beacons,day,balloonsize,liftfactor,h2fill,weights.client,weights.eoss,weights.parachute,weights.neckload,weights.balloon,weights.gross,weights.necklift
EOSS-360,"['AE0SS-1', 'AE0SS-4', 'KC0D-3', 'KC0D-1']",2024-05-18,3000gm,1.20,482,14.79,6.65,1.70,23.14,6.61,29.76,29.09
EOSS-359,"['AE0SS-1', 'AE0SS-3', 'KC0D-1']",2024-05-04,3000gm,1.20,353,8.50,4.99,1.70,15.18,6.61,21.79,19.54
EOSS-358,"['AE0SS-1', 'AE0SS-3', 'KC0D-1']",2024-05-04,1500gm,1.30,267,6.64,3.44,1.81,11.89,3.31,15.19,16.45
EOSS-357,"['AE0SS-12', 'KC0D-3']",2024-04-21,1500gm,1.30,301,6.21,5.79,1.81,13.81,3.31,17.11,18.94
EOSS-356,"['AE0SS-2', 'KC0D-2']",2024-04-21,1500gm,1.30,299,8.82,3.18,1.70,13.70,3.31,17.00,18.80
EOSS-355,"['AE0SS-3', 'KC0D-1']",2024-04-21,3000gm,1.20,317,9.01,2.21,1.70,12.91,6.61,19.53,16.82
EOSS-354,"['AE0SS-12', 'KC0D-3']",2024-03-17,2000gm,1.25,295,8.06,3.19,1.81,13.06,4.41,17.47,17.42
EOSS-353,"['AE0SS-2', 'K0SCC-14']",2023-12-02,1500gm,1.30,292,8.86,2.67,1.81,13.34,3.31,16.64,18.33
EOSS-352,"['KC0D-1', 'KC0D-3']",2023-12-02,1500gm,1.30,287,9.14,2.19,1.70,13.03,3.31,16.33,17.93
EOSS-351,"['KC0D-2', 'AE0SS-12']",2023-12-02,1500gm,1.30,290,8.00,3.52,1.70,13.21,3.31,16.52,18.17
EOSS-350,"['KC0D-2', 'AE0SS-12']",2023-11-11,3000gm,1.20,461,13.95,6.20,1.70,21.85,6.61,28.46,27.54
EOSS-349,"['KC0D-1', 'AE0SS-13']",2023-11-04,3000gm,1.20,401,12.12,4.32,1.70,18.14,6.61,24.75,23.09
EOSS-348,"['KC0D-2', 'AE0SS-1', 'AE0SS-12']",2023-11-04,3000gm,1.20,469,14.39,6.20,1.70,22.28,6.61,28.90,28.06
EOSS-347,"['KC0D-1', 'AE0SS-13']",2023-10-21,1500gm,1.30,282,4.93,6.15,1.70,12.78,3.31,16.08,17.60
EOSS-346,"['KC0D-14', 'KC0D-1', 'AE0SS-13']",2023-09-09,1500gm,1.30,247,1.02,8.04,1.70,10.75,3.31,14.06,14.97
EOSS-345,"['KC0D-2', 'AE0SS-13']",2023-07-29,3000gm,1.20,335,7.52,4.91,1.63,14.05,6.61,20.67,18.19
EOSS-344,"['KC0D-2', 'AE0SS-13']",2023-07-22,3000gm,1.20,363,8.07,6.09,1.63,15.79,6.61,22.40,20.27
EOSS-343,"['KC0D-12', 'AE0SS-9']",2023-06-17,3000gm,1.20,243,3.13,2.87,2.40,8.40,6.61,15.01,11.40
EOSS-342,"['KC0D-14', 'AE0SS-12']",2023-06-03,1500gm,1.30,255,5.58,4.22,1.39,11.20,3.31,14.50,15.55
EOSS-341,"['KC0D-14', 'AE0SS-12']",2023-05-04,1500gm,1.35,218,2.80,4.22,1.63,8.66,3.31,11.96,12.85
EOSS-340,"['KC0D-1', 'AE0SS-13']",2023-04-22,1500gm,1.30,269,6.01,4.29,1.70,12.00,3.31,15.31,16.59
EOSS-339,"['KC0D-14', 'AE0SS-12']",2023-04-22,1500gm,1.30,289,7.16,4.29,1.70,13.15,3.31,16.46,18.09
EOSS-338,"['KC0D-14', 'AE0SS-12']",2023-04-16,3000gm,1.20,445,15.00,4.71,1.15,20.86,6.61,27.47,26.35
EOSS-337,"['KC0D-1', 'AE0SS-13']",2023-04-01,1500gm,1.30,266,5.38,4.75,1.70,11.82,3.31,15.13,16.36
EOSS-336,"['KC0D-14', 'AE0SS-12']",2023-04-01,3000gm,1.20,407,12.61,4.71,1.15,18.47,6.61,25.08,23.48
EOSS-335,"['KC0D-1', 'KC0D-3', 'AE0SS-13']",2023-03-26,3000gm,1.20,381,8.23,7.48,1.15,16.86,6.61,23.47,21.55
EOSS-334,"['KE0BMV-11', 'AE0SS-9']",2023-01-14,1500gm,1.30,285,7.46,3.23,2.25,12.93,3.31,16.24,17.81
EOSS-333,"['KC0D-1', 'AE0SS-13']",2023-01-14,1500gm,1.30,289,8.53,3.17,1.46,13.16,3.31,16.46,18.101
EOSS-332,"['KC0D-14', 'AE0SS-12']",2023-01-14,1500gm,1.30,245,5.02,4.22,1.39,10.63,3.31,13.94,14.81
EOSS-331,"['KC0D-1', 'KC0D-3', 'AE0SS-12']",2022-11-05,3000gm,1.20,411,11.26,6.33,1.15,18.73,6.61,25.35,23.80
EOSS-330,"['KC0D-1', 'AE0SS-12']",2022-10-29,3000gm,1.20,460,15.87,4.74,1.15,21.76,6.61,28.37,27.43
EOSS-329,"['KC0D-1', 'KC0D-3', 'AE0SS-13']",2022-10-15,1500gm,1.30,298,7.44,4.53,1.70,13.66,3.31,16.97,18.75
EOSS-328,"['KE0BMV-11', 'KC0D-3', 'KC0D-15']",2022-07-30,1500gm,1.25,279,6.89,4.05,2.25,13.19,3.31,16.50,17.32
EOSS-327,"['KC0D-1', 'AE0SS-12']",2022-07-30,1500gm,1.25,278,8.32,3.68,1.15,13.15,3.31,16.45,17.26
EOSS-326,"['KC0D-14', 'AE0SS-13']",2022-07-30,1500gm,1.25,250,6.61,3.75,1.15,11.51,3.31,14.82,15.22
EOSS-325,"['KC0D-1', 'AE0SS-12']",2022-04-24,1500gm,1.20,254,7.52,3.68,1.15,12.35,3.31,15.66,15.48
EOSS-324,"['KE0BMV-11', 'KC0D-15']",2022-04-09,1500gm,1.25,283,8.62,2.60,2.25,13.47,3.31,16.77,17.66
EOSS-323,"['AE0SS-13', 'KC0D-14']",2022-04-09,1500gm,1.25,238,4.78,4.33,1.70,10.80,3.31,14.11,14.33
EOSS-322,"['AE0SS-12', 'KC0D-1']",2022-04-09,1500gm,1.25,281,7.50,4.19,1.63,13.32,3.31,16.63,17.481
EOSS-321,"['KC0D-1', 'KC0D-3', 'AE0SS-12']",2022-04-02,3000gm,1.20,441,14.77,4.67,1.15,20.59,6.61,27.21,26.03
EOSS-320,"['KC0D-1', 'AE0SS-13']",2022-01-28,3000gm,1.20,353,7.75,6.23,1.15,15.13,6.61,21.74,19.48
EOSS-319,"['KC0D-14', 'AE0SS-12']",2022-01-28,3000gm,1.20,416,13.12,4.77,1.15,19.04,6.61,25.65,24.77
EOSS-318,"['KC0D-14', 'AE0SS-12']",2021-11-06,3000gm,1.20,455,15.41,4.35,1.70,21.45,6.61,28.06,27.06
EOSS-317,"['KC0D-14', 'KC0D-3', 'AE0SS-12']",2021-10-30,3000gm,1.15,483,16.95,6.36,1.15,24.46,6.61,31.07,29.12
EOSS-316,"['KC0D-14', 'AE0SS-13']",2021-10-10,3000gm,1.15,393,11.38,6.12,1.15,18.65,6.61,25.26,22.44
EOSS-315,"['KC0D-3', 'AE0SS-12']",2021-10-10,1500gm,1.30,260,6.87,2.97,1.68,11.52,3.31,14.82,15.96
EOSS-314,"['KC0D-14', 'AE0SS-13']",2021-08-01,1500gm,1.30,225,4.80,3.55,1.15,9.50,3.31,12.80,13.34
EOSS-313,"['KC0D-1', 'K0SCC-14']",2021-08-01,1500gm,1.30,258,6.97,3.24,1.15,11.35,3.31,14.66,15.75
EOSS-312,"['KC0D-3', 'AE0SS-12']",2021-08-01,1500gm,1.30,258,6.97,3.24,1.15,11.35,3.31,14.66,15.75
EOSS-311,"['KC0D-3', 'KC0D-2', 'AE0SS-12']",2021-07-24,1500gm,1.30,280,5.50,5.50,1.63,12.63,3.31,15.94,17.41
EOSS-310,"['KC0D-3', 'AE0SS-12']",2021-04-18,3000gm,1.21,370,10.24,4.63,1.15,16.02,6.61,22.63,20.77
EOSS-309,"['KC0D-14', 'AE0SS-13']",2021-04-10,3000gm,1.15,440,15.91,4.67,1.15,21.73,6.61,28.34,25.98
EOSS-308,"['KC0D-3', 'AE0SS-12']",2021-04-03,3000gm,1.20,504,18.68,4.63,1.15,24.45,6.61,31.07,30.67
EOSS-307,"['KC0D-14', 'AE0SS-12', 'KC0D-2', 'AE0SS-13']",2021-03-20,3000gm,1.15,372,8.44,7.73,1.15,17.32,6.61,23.93,20.91
EOSS-306,"['KC0D-3', 'KC0D-14', 'AE0SS-12']",2021-01-16,1500gm,1.30,283,6.70,4.73,1.39,12.82,3.31,16.12,17.65
EOSS-305,"['KC0D-1', 'K0SCC-14']",2020-11-07,1500gm,1.28,268,7.86,3.21,1.15,12.22,3.31,15.52,16.57
EOSS-304,"['KC0D-14', 'AE0SS-13']",2020-11-07,1500gm,1.25,276,8.63,2.69,1.72,13.04,3.31,16.35,17.13
EOSS-303,"['KC0D-1', 'KC0D-3', 'K0SCC-14']",2020-11-01,3000gm,1.19,477,16.09,5.27,1.72,23.08,6.61,29.69,28.721
EOSS-302,"['KC0D-14', 'AE0SS-12']",2020-10-03,3000gm,1.30,324,5.14,5.30,1.39,11.83,6.61,18.45,17.37
EOSS-301,"['KC0D-14', 'KC0D-1', 'KC0D-3', 'AE0SS-12', 'K0SCC-14']",2020-08-01,3000gm,1.15,480,17.64,5.02,1.63,24.28,6.61,30.90,28.92
EOSS-300,"['KC0D-1', 'KC0D-3', 'KC0D-2', 'AE0SS-13']",2020-07-11,1500gm,1.25,198,0.12,6.66,1.63,8.41,3.31,11.72,11.34
EOSS-299,"['KC0D-12', 'AE0SS-12']",2020-05-30,3000gm,1.18,432,15.34,2.76,2.40,20.49,6.61,27.11,25.37
EOSS-298,"['KC0D-14', 'AE0SS-12']",2020-03-15,1500gm,1.25,206,4.13,3.53,1.24,8.90,3.31,12.20,11.95
EOSS-297,"['KC0D-2', 'K0SCC-14']",2020-03-15,1500gm,1.25,238,6.78,2.56,1.48,10.81,3.31,14.12,14.34
EOSS-296,"['KC0D-2', 'AE0SS-12']",2019-11-09,3000gm,1.15,348,10.06,4.60,1.15,15.80,6.61,22.42,19.17
EOSS-295,"['KC0D-1', 'AE0SS-13']",2019-11-09,3000gm,1.15,439,17.39,3.13,1.15,21.67,6.61,28.28,25.91
EOSS-294,"['KC0D-2', 'AE0SS-12']",2019-11-02,3000gm,1.15,431,15.42,4.54,1.15,21.10,6.61,27.71,25.26
EOSS-293,"['KC0D-1', 'AE0SS-13']",2019-10-12,1500gm,1.25,273,7.02,4.09,1.72,12.83,3.31,16.14,16.87
EOSS-292,"['KC0D-15', 'AE0SS-12', 'AE0SS-13']",2019-07-27,3000gm,1.15,322,8.27,4.71,1.15,14.12,6.61,20.73,17.23
EOSS-291,"['KC0D-1', 'AE0SS-12']",2019-07-13,3000gm,1.17,370,11.90,3.71,1.15,16.77,6.61,23.38,20.74
